0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,96,98,100,0,0,96,98,100,0,0,96,98,100,0,0,0,96,97,98,99,97,98,99,100,0,0,0,96,97,98,99,100,17,18,96,100,11,15,96,98,100,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,0,0,0,0,0,0,0,0,0,0,0,0,128,130,130,132,17,18,160,161,162,163,163,164,17,18,0,0,0,0,0,0,0,0,0,0,128,116,0,0,17,18,0,0,0,0,1,2,0,17,18,0,17,18,0,33,34,0,0,0,0,0,112,116,17,18,0,0,0,112,114,116,0,0,0,0,0,0,214,215,0,0,0,213
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,96,169,130,116,0,0,112,130,116,0,0,112,130,116,0,0,0,128,130,114,130,130,130,114,132,0,0,0,112,130,114,130,132,17,18,144,116,27,31,121,131,116,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,33,34,0,0,0,0,0,0,0,0,0,0,0,0,144,130,130,148,17,18,26,10,42,26,42,26,17,18,0,0,0,0,0,0,0,0,0,0,144,132,0,0,17,18,0,0,0,0,17,18,0,17,18,0,33,34,0,0,0,0,0,0,0,0,128,132,17,18,0,0,0,128,115,132,0,0,0,1,2,0,230,231,0,0,0,229
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,96,169,130,130,132,0,0,128,131,132,0,0,128,130,132,0,0,0,160,161,162,163,161,162,163,164,0,0,0,160,161,162,163,164,17,18,160,164,43,47,137,130,132,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,100,0,0,0,96,99,100,17,18,96,100,0,0,0,96,100,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,112,130,130,116,17,18,0,0,0,0,0,0,17,18,0,0,0,0,0,0,0,0,0,0,112,148,0,0,17,18,0,0,0,0,17,18,0,33,34,0,0,0,0,0,0,0,0,0,0,0,144,148,17,18,0,0,0,160,161,164,0,0,0,17,18,96,97,98,99,97,98,99
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,96,169,130,130,130,148,0,0,144,130,148,0,0,144,131,148,0,0,0,11,15,26,10,26,42,11,15,0,0,0,3,12,15,42,26,20,18,10,42,0,0,153,114,148,17,18,0,0,0,0,0,0,0,184,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,100,0,0,160,164,0,0,0,112,130,117,17,18,112,116,7,8,9,112,116,0,0,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,128,130,130,132,17,18,0,0,0,0,0,0,17,18,0,0,0,0,0,0,0,0,0,0,128,116,0,0,33,34,0,0,0,0,33,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,116,17,18,0,0,0,42,10,26,0,0,0,17,18,121,130,130,130,130,130,146
0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,96,168,169,130,130,114,130,132,0,0,112,130,116,0,0,112,130,116,0,0,0,27,31,0,0,0,0,27,31,0,0,0,19,28,31,0,0,17,18,0,0,0,0,121,130,116,17,18,0,0,0,0,0,0,0,200,201,0,0,0,96,97,98,99,97,98,99,100,0,0,0,96,100,0,0,160,164,0,0,0,0,0,0,0,128,146,133,17,18,128,165,166,167,168,169,132,0,0,33,34,0,0,0,0,0,0,0,0,0,0,0,0,0,144,130,130,148,33,34,0,0,0,0,0,0,33,34,0,0,0,0,0,0,0,0,0,0,11,15,0,0,96,97,98,99,97,98,99,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,116,17,18,0,0,0,0,0,0,0,0,0,17,18,137,130,130,113,114,130,130
0,0,0,0,0,0,0,0,0,0,0,0,152,96,168,113,130,130,130,130,130,130,148,24,25,128,131,132,24,25,128,130,132,184,185,0,27,31,0,0,0,0,27,31,0,0,0,19,28,31,0,0,17,18,0,0,0,0,137,131,132,17,18,0,0,0,0,11,15,96,97,99,100,11,15,112,130,130,130,130,131,114,116,0,0,0,160,164,0,0,0,0,0,0,0,0,0,0,0,144,130,149,17,18,160,161,162,163,162,163,164,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,130,130,165,166,167,168,100,0,0,96,97,98,99,99,100,0,0,0,0,0,0,0,0,27,31,0,0,160,161,162,163,161,162,163,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,132,17,18,0,0,0,0,0,0,0,0,0,17,18,153,130,130,130,130,130,130
0,0,0,0,0,0,0,0,0,0,152,96,168,169,130,130,130,130,130,130,130,130,149,40,41,153,130,148,40,41,144,131,148,200,201,0,43,47,0,0,0,0,43,47,0,0,0,35,44,47,0,0,33,34,0,0,0,0,153,130,148,33,34,0,0,96,100,43,47,160,161,163,164,43,47,128,114,130,131,130,130,130,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,130,117,17,18,0,182,183,0,0,184,185,0,17,18,0,0,0,0,24,25,24,25,24,25,0,0,0,0,137,130,130,130,130,130,130,116,24,25,112,130,130,130,130,116,24,25,24,25,24,25,24,25,27,31,0,0,0,0,0,0,0,182,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,148,33,34,0,0,0,0,0,0,0,0,0,33,34,153,130,130,147,130,130,146
0,0,0,0,0,0,0,0,152,96,168,169,130,130,130,130,130,130,130,130,130,130,165,166,168,169,130,165,166,168,169,130,165,166,97,98,99,97,98,99,97,98,99,97,98,99,97,98,99,97,98,99,97,98,99,97,98,99,169,130,165,166,167,168,167,169,116,0,0,0,0,0,0,0,0,144,130,130,130,130,114,130,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,130,133,33,34,0,198,199,0,0,200,201,0,33,34,0,7,8,9,40,41,40,41,40,41,7,8,9,152,153,130,130,130,130,130,130,116,40,41,128,130,130,130,130,132,40,41,40,41,40,41,40,41,43,47,0,0,0,0,0,0,0,198,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,165,97,98,100,24,25,96,98,100,24,25,96,97,98,169,130,130,130,130,130,130
0,0,0,0,0,0,152,96,168,169,130,130,130,130,130,130,130,130,113,130,130,130,130,130,130,130,131,130,130,130,130,130,130,130,114,130,130,130,130,130,130,130,130,114,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,131,130,130,131,132,244,245,246,247,244,245,246,247,112,131,130,114,130,130,130,116,244,245,246,247,244,245,246,247,244,245,246,247,244,245,246,247,144,146,165,166,167,168,166,167,168,166,167,168,166,167,168,166,167,168,166,167,168,97,98,99,97,98,99,97,98,169,130,130,130,130,130,130,165,99,99,169,130,130,130,130,165,166,167,168,166,167,168,167,168,98,99,166,167,168,166,167,168,166,167,168,100,244,245,246,247,244,245,246,247,244,245,246,247,244,245,144,130,114,130,132,40,41,128,130,133,40,41,137,130,130,130,130,130,130,147,147,130
0,0,0,0,152,96,168,169,130,130,130,130,130,130,130,130,130,130,130,130,130,130,114,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,114,130,130,130,130,130,130,130,114,130,130,114,130,130,114,130,130,130,130,114,130,130,130,130,130,130,130,148,232,233,234,235,232,233,234,235,128,130,130,130,130,131,130,132,232,233,234,235,232,233,234,235,232,233,234,235,232,233,234,235,112,130,130,130,114,130,130,130,130,130,146,130,130,130,114,130,130,130,130,146,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,116,232,233,234,235,232,233,234,235,232,233,234,235,232,233,112,131,130,131,165,167,168,169,114,165,166,167,169,130,130,113,114,130,130,130,130,130
96,97,98,99,168,169,130,114,130,130,130,113,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,131,130,130,130,131,130,130,130,130,130,130,130,114,130,130,130,131,130,130,130,130,130,130,130,131,130,130,130,114,130,130,130,130,131,130,130,114,130,148,232,233,234,235,232,233,234,235,144,130,114,130,130,114,130,148,232,233,234,235,232,233,234,235,232,233,234,235,232,233,234,235,128,114,130,130,130,130,146,130,130,130,130,130,130,130,130,130,130,146,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,132,232,233,234,235,232,233,234,235,232,233,234,235,232,233,128,130,114,130,114,130,130,130,130,130,130,130,130,147,130,130,130,130,130,114,130,114
112,130,130,114,130,130,130,130,130,130,130,130,130,130,114,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,146,130,130,130,130,130,130,130,130,114,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,148,248,249,250,251,252,253,254,255,128,130,130,130,130,130,130,116,248,249,250,251,252,253,254,255,248,249,250,251,252,253,254,255,144,130,130,130,130,130,130,130,130,130,130,130,114,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,148,248,249,250,251,252,253,254,255,248,249,250,251,252,253,144,130,130,130,130,130,130,147,130,114,130,130,130,130,130,130,147,130,130,130,130,130
